,TARGET,Pred
168094,0,0.26673299574648224
116818,0,0.801203890862607
127900,0,0.1627581116061937
182048,0,0.3699920516940515
6739,0,0.5183299646316201
198047,0,0.17763145959735097
71075,0,0.5706198634871686
78798,0,0.22418722150476197
224858,1,0.7959397098782636
5558,0,0.22212386148843774
276658,0,0.8025110456449919
66081,0,0.36441545919636503
122559,0,0.5444330206227348
159696,0,0.39031566303853965
245893,0,0.4917280673171218
200068,0,0.18411584407150766
248400,0,0.6064595590244733
133839,0,0.5660346155243848
137932,0,0.4852272781545068
86306,0,0.6098137991176753
4286,0,0.2601092166151785
27579,0,0.18134464684791696
260477,0,0.3579268791780006
24273,0,0.7035699989268425
60543,0,0.2691611893655825
159007,0,0.17940032429054215
132328,1,0.3416297295931224
198845,0,0.5573273781700958
282064,0,0.23969866923026803
29285,0,0.7090499091395883
37174,0,0.30422898023493344
139956,0,0.353726123570302
79314,0,0.34449346454757246
15945,0,0.6526007408126502
10675,0,0.39248791809675493
11985,0,0.17561867987448376
135117,0,0.32238893309519945
145125,0,0.15977667605921472
65041,0,0.43813689410492146
174441,0,0.2963199700006826
182971,0,0.3136032153203613
210896,0,0.2853989951067527
207728,0,0.5440977795891399
219819,0,0.7603601138703296
36457,0,0.6823109712143524
290919,0,0.4967358365478069
289972,0,0.2730685511621372
236635,0,0.255227327375334
285913,0,0.5315138487873105
100898,0,0.700544507890866
274059,0,0.513505245053285
128485,0,0.3544472000376792
130142,0,0.8018001934944723
218671,0,0.16647963330566531
198156,0,0.3447712419770585
202769,0,0.2786885578618231
268329,0,0.3067639907119106
238451,1,0.2718207719662941
93285,0,0.2529749284899683
243460,1,0.4219327880290976
156576,0,0.37057425830445406
293902,0,0.2258391339440898
189573,0,0.37069050392309255
8003,0,0.27982401641973564
44018,0,0.6949624123027114
121835,0,0.28872129035774646
189199,0,0.24530200904210608
276515,0,0.44256892974846224
147212,0,0.385584220090102
295183,1,0.41322625413197034
98983,0,0.41957952192408327
210671,0,0.2914766880304438
210606,0,0.270106070041886
117961,1,0.4541145806846828
57328,0,0.1858035188278797
128259,0,0.32171583389411607
141924,0,0.198413458845834
285751,0,0.2545967380694109
64244,0,0.2262870999281773
44396,0,0.32532919811324923
251050,0,0.4070995531043344
96943,0,0.31524102108719004
72099,0,0.2424454035021998
253446,0,0.37248082984916525
264003,0,0.1461922397683633
51332,0,0.6612979467674629
150167,0,0.37092203533846974
174761,0,0.5475378420974646
17779,0,0.16259156572797773
246722,1,0.7605614043792209
129917,0,0.23557618701567676
84790,0,0.35846871734812047
299122,0,0.5023773320616485
190104,0,0.4127102306263114
38624,1,0.29262417144960096
252817,0,0.40781891052063496
185794,0,0.2841310205341848
13092,0,0.27992488824382356
240683,0,0.3134491349919271
142639,1,0.6413604667343935
153571,0,0.6978068666802104
27842,0,0.2265456026715785
232371,0,0.6842645854124162
79530,0,0.7431385437335007
67781,1,0.9020082633536253
92466,0,0.5428572447943084
81357,0,0.47380103601362433
37290,0,0.332834902590259
38492,0,0.2424182285441738
188434,0,0.6484945566385836
125150,1,0.642447733039594
204453,0,0.4604811136901769
103380,0,0.6038095117209226
33959,0,0.5901903658241866
164837,0,0.45431748627219876
125521,0,0.5159626295261805
219342,0,0.3836543063446903
291839,0,0.4713977686314043
216140,1,0.7009581704217697
209987,0,0.5908191189563972
70142,0,0.11689091614195901
222446,0,0.29825652787869766
51415,0,0.5766060652022891
293494,0,0.36299543380806887
97046,0,0.24060937966661855
53174,1,0.7944011863951557
42338,0,0.20067865277839686
38687,0,0.30145454898709123
76307,0,0.5503495020523907
288775,0,0.5832393903464547
50860,1,0.7563199201649731
295679,0,0.15723389664986748
285252,0,0.48347355989330765
220593,0,0.2624600105342236
187813,0,0.36035044049882836
207902,0,0.2979839365061818
276975,0,0.5695558243804532
184299,1,0.6484858322780279
138636,0,0.36615947802819676
49010,0,0.5452548109611614
55101,0,0.3847017678656448
304312,0,0.7342595062679301
230943,0,0.46788387813775967
259064,0,0.3838688860442253
21322,0,0.5943724778563564
228509,0,0.48784661068680313
54856,0,0.40890690777229777
186869,0,0.4091855824278033
156167,0,0.5252778075911626
198210,0,0.41441259585089046
282920,0,0.6939808491986788
234694,0,0.3153530364105314
65728,0,0.7904318869663242
204816,0,0.7368665466032994
116,0,0.4065658580220065
206775,0,0.5870194661293636
180671,0,0.39710882993453206
50517,0,0.5498648515140696
198644,0,0.5128958560809328
220477,0,0.5401334430634872
243710,0,0.3814715039861231
131414,0,0.4946937944281788
305780,0,0.5076004518529439
55644,0,0.4117575470243427
256897,0,0.5576769608929271
23522,0,0.27276359565777014
134446,0,0.23761594181019777
242915,0,0.33773165551334655
289392,0,0.24321844267082077
85569,0,0.6144843848365711
199218,0,0.637419020280269
19214,0,0.35356612279805644
5911,0,0.5121507044414485
142854,0,0.46920833638950293
52639,0,0.2800734455914525
231380,0,0.7367203279022542
123843,0,0.28041008790700067
147660,0,0.15957480300924023
67976,0,0.3312204175935525
269208,0,0.21618049610501905
112932,0,0.5180568220019586
41484,0,0.3611864599260886
138844,0,0.3906776643330265
228338,0,0.4391816695511263
142272,0,0.32388030206452734
201857,0,0.5091461896899071
137795,0,0.28815943712628855
266752,0,0.8370698970568236
44624,0,0.5453715202308006
142924,0,0.2300302345940547
150650,0,0.6581981133728998
242456,0,0.6181503194596045
133975,0,0.5445769032055238
293746,0,0.33055730143369993
49498,0,0.82691094539459
81244,0,0.7448507217472613
116774,0,0.44385896072649605
188830,1,0.5983032761700716
301888,0,0.3044739117601904
129077,0,0.6874687280120966
204082,1,0.8733582134616031
62100,0,0.33891718511745034
284146,0,0.6189689992970298
14480,0,0.5149274433822485
47689,1,0.4731998061660535
130000,0,0.49508354497462126
158276,0,0.1786967944455751
194389,0,0.5184769319769257
240595,0,0.3195733353768235
212242,1,0.5104655428349609
167919,0,0.6326785909422268
159935,0,0.43424642225471516
192098,0,0.40021515090565896
243697,0,0.9052565577947036
210432,0,0.2112667807489918
13091,0,0.4397786414709898
211427,0,0.7427950504643724
136335,0,0.47766771027661326
58686,0,0.5582784131186025
280449,0,0.7082421806372692
250956,0,0.5558286219098705
177928,0,0.3070151217240464
240023,1,0.6258103597809886
51835,0,0.4809865962705965
279153,0,0.3430265983783234
242740,0,0.3362115771664835
256372,0,0.3004740719841126
9165,0,0.3853718853601164
298512,0,0.38839017324731795
115312,0,0.48655623630619377
140076,0,0.27891631940075645
58947,0,0.6052123726876661
300712,0,0.21201230940298385
47620,0,0.23544391063806516
126094,1,0.7569339770496532
44469,0,0.18800638672551126
186545,0,0.30603344778229485
306186,0,0.441528086974989
109701,0,0.43657121006104965
198251,0,0.8518808621866399
108463,1,0.702253494360751
183291,0,0.5268870903689256
64935,1,0.7236750584517129
5640,0,0.27472177475867604
192377,0,0.508321290894621
75672,0,0.3878745903345431
233594,1,0.47875326698356185
107783,0,0.8280305470293897
206646,0,0.3615055402428213
69656,0,0.5129726267157497
21315,0,0.3577351151009157
44309,0,0.5465459783983391
261146,0,0.5137404191771654
104161,0,0.37142061514724845
162489,0,0.2767700040257578
237176,0,0.2467878767687531
107273,0,0.5036425348902555
243669,1,0.36352017992516844
282488,0,0.5906295271782745
289986,0,0.14064429252944044
288977,0,0.25140398267526165
243993,0,0.429381583171197
138443,0,0.6524349426602692
29006,0,0.36389124594728584
169267,0,0.25846776374645214
99580,0,0.5966036969712811
65905,0,0.4479465124156954
17950,0,0.3507049618161665
226873,0,0.2799974234951264
23534,0,0.4140007837556475
206777,0,0.29565365100034874
87057,0,0.801330811968625
227049,0,0.4625535536019845
126112,0,0.3858217698878447
42078,0,0.367445331539976
248856,0,0.14094034250645354
245166,0,0.6428752582777285
299497,0,0.15546461795378222
182276,0,0.3724718374788776
249399,0,0.3224843566553355
216075,0,0.49319929532988793
164118,0,0.2669028662032107
30288,0,0.7021938795840444
80299,0,0.5233130208640558
47126,0,0.2674092778977764
137082,0,0.4303912355995031
288219,0,0.4443329889683698
119281,0,0.2536033507501867
168071,0,0.45874034403957975
260082,0,0.492163781698926
303391,0,0.6359270694537045
182973,0,0.5055642265260029
7192,0,0.23448280205211777
70482,0,0.5077221867443399
238651,0,0.3505542232093516
218251,0,0.23747058166762722
1634,0,0.5766941981843275
169532,0,0.6715388255703115
249951,0,0.6116877085698311
54623,1,0.4594751409519609
102316,0,0.30782260884127544
191364,0,0.8131779669050362
248375,0,0.27297289805261066
19727,0,0.4512089790697806
289596,0,0.18860303916027046
91479,1,0.6009804844311099
299446,0,0.3272420372537006
81921,0,0.3044605360060857
101014,1,0.7866634738808087
198693,1,0.7352277171734988
165747,0,0.7859490551562592
88930,0,0.6490152410383497
175735,0,0.5133527374426433
188218,0,0.28985527906270664
160029,0,0.23105773215986813
244995,0,0.3965978495988214
236451,0,0.40632976547498173
169491,0,0.2584214729230249
2664,0,0.41773406872469115
151798,0,0.5325637893235843
166774,0,0.22750731553176598
201425,0,0.47225415292796863
268837,1,0.739217752567899
223729,0,0.4334937125039064
246190,0,0.4114006807849882
262233,0,0.22743325948379475
296715,0,0.8159208242842334
104167,0,0.3581453727342514
139269,0,0.33132773774674334
134228,0,0.3328006864169218
201752,0,0.551973895877168
62906,0,0.6247439509868263
228871,0,0.4147024980782369
20789,0,0.5858615261943386
99091,0,0.5190529553139422
85329,0,0.6748481571288608
213690,0,0.6226387507034112
263413,0,0.7395461340476307
56348,0,0.3862121682811929
170575,0,0.13247068347863003
78620,0,0.3549821606956809
74915,0,0.23860284255243694
1477,0,0.46600922652777393
255228,0,0.5108227863370354
248046,0,0.30572941512914253
253228,0,0.45598691825132204
124564,0,0.8636430520499145
239329,0,0.2919562433881359
139180,0,0.5495569947372821
188202,0,0.14399108530711305
144545,1,0.48096487560976986
185438,0,0.4990259589257228
54107,0,0.4839565691211519
193581,0,0.3588464351325431
217481,0,0.27414870289040566
48134,0,0.5783410708314225
290658,0,0.7071212927946265
302565,0,0.7608925889115689
179938,0,0.12304142871921943
176502,0,0.4232922732433231
276547,0,0.42005777039290276
63100,0,0.41666783975483035
60745,0,0.22830971357880728
205044,0,0.22775840359876193
232882,0,0.6334738943220195
71161,0,0.303053078944886
170288,0,0.33372675370189536
269870,1,0.63543317938824
33275,0,0.4601859483436719
16577,0,0.20818563856351938
188474,0,0.8938127136166838
192102,1,0.6060642707791632
29877,0,0.21414629759598658
33094,0,0.3110100051600029
214611,0,0.33994389454056395
143565,0,0.3094486190430895
43544,0,0.3859730319038125
52686,0,0.2798914629700055
305806,0,0.7513387650007056
183364,1,0.8086166686887927
21657,0,0.23936540960345898
196874,0,0.5559817356004463
201186,0,0.32506009779311196
236790,0,0.31967123171931006
12295,0,0.34921793199771933
30397,0,0.4189494885603803
158560,0,0.19648455823474303
247729,0,0.1985670933271026
40112,0,0.5594035372597215
145076,0,0.5878007146418126
195232,0,0.7458338170406589
276343,0,0.34170618467166797
99816,0,0.7808146787290908
133625,0,0.7264960274598664
24448,0,0.6790841105031002
287138,0,0.3324456001998171
28306,0,0.6738775625706752
211942,0,0.23530325205099356
23623,0,0.5895663325948322
97454,0,0.6291102929755233
220912,0,0.4984903943735367
189382,0,0.544787105342614
1312,1,0.2945328792170317
139958,0,0.7766650732561425
255599,0,0.6842449025363493
134189,0,0.7392329244394684
72361,0,0.5218804635155221
39268,0,0.5230675045441633
191475,0,0.24576600067289567
272899,0,0.40510683989233737
124545,0,0.7317957253481151
156744,0,0.3758635613672868
119972,0,0.18435411370234167
24827,0,0.19205516732684053
60763,0,0.167964685205161
182006,0,0.14914792343733288
48463,0,0.293603482025669
179984,0,0.6102476555700378
123744,0,0.6076560441010094
36129,0,0.46046905781680064
203987,0,0.2009795274991878
128442,0,0.3811897598832437
156367,0,0.4106018095144674
193915,0,0.3648819379033919
136897,0,0.632147918720854
142270,0,0.35380830559610454
235241,0,0.25278707309884374
294835,0,0.3275524449739943
34094,0,0.45319581618536636
68454,0,0.5967947649724546
236305,0,0.22208518773657204
8434,0,0.5721245285704967
103100,0,0.5726795235701122
139758,0,0.4078206596897064
296610,0,0.3098525360418603
222211,0,0.4482079390283759
159313,0,0.4243427675846372
191359,1,0.7032288709763587
273422,1,0.7573481450668228
286903,0,0.6854687879720713
289465,0,0.8318110334176863
255866,0,0.41832092332292065
1598,0,0.4621359057897223
131206,0,0.3969152932327096
221280,0,0.6118461351992174
19146,0,0.42780788790879526
208619,0,0.5008211900178178
21927,0,0.6213730967595061
86250,1,0.7823605452853003
47428,0,0.4559479061979171
195026,0,0.33049522480287963
105257,0,0.32452868603710106
101262,0,0.3303438400057845
174667,0,0.27775930435659496
191433,0,0.3765580476182485
245801,0,0.7583666351008235
56092,0,0.33141801954576416
226504,0,0.46265769300094484
48142,0,0.41372811932769854
28361,0,0.5095035426074398
289099,0,0.4804388036647344
72233,0,0.6325528873456917
11391,0,0.44604723426568804
212970,0,0.43579403775523873
266523,0,0.6086418238957242
306722,0,0.2916629693784564
129233,0,0.20272281535542724
217554,0,0.3342227947571883
1560,0,0.5806212673206772
229640,0,0.44421162723287316
101411,0,0.7245660651422193
275987,0,0.3445504462075701
100737,0,0.2355330225262795
169714,0,0.30428463465303435
183930,0,0.7685160757004886
214576,0,0.3435818852512285
257760,0,0.3592940757848463
187923,0,0.3313362415586501
58682,0,0.6248828289484515
246829,0,0.7461524713406966
102898,0,0.4386161794161569
63399,0,0.38556678038791875
162907,0,0.33908631839600584
2280,0,0.44042700691813746
146446,0,0.2560396892748189
75379,0,0.43667452668007345
83670,0,0.29306228253459954
295996,0,0.3761349035252631
282797,1,0.4625690912982699
235664,0,0.4430412813718858
3412,1,0.2993299509820471
240655,0,0.2705773072296547
32976,0,0.2974240386210657
93117,1,0.6143149514365913
245559,0,0.36189106346954963
144495,0,0.7267873770652937
17120,1,0.7430962315519775
137668,0,0.41332853907466854
200461,0,0.33935727846922925
116476,0,0.42751237458119506
205311,0,0.495170673859925
124261,0,0.544434728689018
131757,0,0.3605531109969043
50638,0,0.28759008513980766
210530,0,0.8211456058621605
4418,0,0.3925796651335885
273047,0,0.49007516916623645
6347,1,0.8628312352370003
279547,1,0.5570073750844771
269405,0,0.40341228772925414
190636,0,0.12609981431677642
37727,0,0.5006074590971594
225388,0,0.35892612031033516
29248,0,0.561608411004775
96004,0,0.21492790381329385
186642,0,0.4194021131948958
8994,0,0.4188705871012471
159590,0,0.27363808415473034
235495,0,0.29124275938802047
288140,0,0.3019955096779631
72881,0,0.5943617688712237
1557,0,0.36200486850154134
112125,0,0.5090685891426652
11345,0,0.3947471723891441
278860,0,0.41145326883344463
218083,0,0.4952167640105263
148038,1,0.5063351671190042
259835,0,0.6422391543797147
134681,0,0.7173256448378781
125664,0,0.3704201115369183
166697,0,0.14867908328807186
235181,0,0.29962140176023355
107490,0,0.6431465816992185
125887,0,0.40584085561018163
218763,1,0.8054097848621856
27410,1,0.3371825043186772
185056,0,0.292137869228351
120530,1,0.7282150239027627
249469,0,0.43013985661949733
237992,0,0.8138588995045763
8858,1,0.6293876011333117
67981,0,0.2873809678447163
135091,0,0.40345843985552593
199624,0,0.48397637522788167
261530,0,0.3018706397975775
221673,0,0.5827547728096053
166846,1,0.7580450467145275
81260,0,0.3851323953961482
251375,1,0.41770086812250296
162870,0,0.5757265935161501
111974,0,0.40885348506472435
261512,0,0.3845827064958767
147334,1,0.5975550968325767
78805,0,0.21259765065198244
132324,0,0.5915715913780792
82210,0,0.5674594419948799
54521,0,0.6181199617705483
73924,0,0.7306377269218163
239396,0,0.3329745944002507
6672,0,0.6115717352402733
27036,0,0.27955135070599774
106907,0,0.49867315027782294
7978,0,0.5789189328969399
88894,0,0.2633623514428919
114372,0,0.28377879518281696
83463,0,0.26291933533752865
295654,0,0.5515941566483584
233617,0,0.2170707318915616
197410,0,0.22109516123554024
305168,0,0.43404219754664136
167570,0,0.5836185620574313
18297,0,0.2545688645682407
125438,0,0.5715188920922086
282400,0,0.2527886176857012
90496,0,0.7527490176398992
239763,1,0.4499981386862139
24127,0,0.3938393044971834
213974,0,0.4420978858123533
262146,0,0.4742145806894822
58977,0,0.604826355147466
108877,0,0.17399799484160947
193210,0,0.7050392259590051
165231,0,0.4842840901106494
197355,0,0.22182205313965886
119858,0,0.441870858959451
111855,0,0.30666667659107
129216,0,0.5939704820984713
151964,1,0.7477358743747269
33582,0,0.2113656365533985
195995,0,0.27349541885128764
57565,0,0.16848113344652235
249711,0,0.43138121705172705
157546,0,0.4652741172420214
233006,0,0.5437782068617125
44186,0,0.4959448516760417
73947,0,0.4065583849145188
303176,0,0.3813877195972119
63054,1,0.35026456918264687
28746,1,0.4828834745092359
124704,0,0.6976985352496083
296267,1,0.3414557038729399
156522,0,0.32961804223984437
105593,0,0.21170255181793532
130001,0,0.7154403070531443
236288,0,0.32478806100432983
208010,0,0.1518770882412452
64701,0,0.43124964905487384
38417,0,0.1899100638243514
294429,0,0.3778280646128959
118436,0,0.3738696240103676
